user_id,movie_id,rating,timestamp
24,363,5,2024-08-08 01:56:43.115370
24,816,4,2024-12-26 01:56:43.115370
25,119,3,2025-04-27 01:56:43.115370
25,961,5,2025-07-22 01:56:43.115370
25,531,1,2025-03-30 01:56:43.115370
25,169,4,2024-12-28 01:56:43.115370
25,449,3,2025-06-25 01:56:43.115370
25,651,2,2024-08-15 01:56:43.115370
25,638,1,2025-03-28 01:56:43.115370
25,331,3,2025-03-28 01:56:43.115370
25,728,4,2024-10-28 01:56:43.115370
25,921,5,2025-02-08 01:56:43.115370
25,530,5,2025-01-09 01:56:43.115370
25,837,3,2025-03-20 01:56:43.115370
25,77,3,2024-09-01 01:56:43.115370
25,781,4,2025-03-20 01:56:43.115370
25,556,3,2025-01-24 01:56:43.115370
25,218,4,2025-02-04 01:56:43.115370
25,188,1,2024-12-29 01:56:43.115370
25,958,5,2024-08-25 01:56:43.115370
25,826,2,2025-05-20 01:56:43.115370
25,993,4,2025-05-19 01:56:43.115370
25,897,4,2024-12-31 01:56:43.115370
25,697,3,2024-12-02 01:56:43.115370
26,138,4,2024-08-03 01:56:43.116368
26,814,4,2025-06-01 01:56:43.116368
26,303,4,2025-01-26 01:56:43.116368
26,212,4,2024-11-14 01:56:43.116368
26,581,2,2024-11-07 01:56:43.116368
26,667,5,2025-05-15 01:56:43.116368
26,181,3,2025-04-02 01:56:43.116368
26,317,4,2024-12-20 01:56:43.116368
26,563,5,2025-04-06 01:56:43.116368
26,698,4,2025-01-31 01:56:43.116368
26,171,1,2025-05-26 01:56:43.116368
26,56,1,2024-11-25 01:56:43.116368
26,42,3,2025-07-16 01:56:43.116368
26,968,2,2025-01-20 01:56:43.116368
26,841,1,2025-05-14 01:56:43.116368
26,201,5,2025-02-06 01:56:43.116368
26,308,4,2024-08-09 01:56:43.116368
26,842,5,2025-03-04 01:56:43.116368
26,304,4,2025-05-08 01:56:43.116368
26,738,5,2025-06-28 01:56:43.116368
26,580,5,2025-01-26 01:56:43.116368
26,455,3,2025-04-05 01:56:43.116368
26,766,3,2024-09-21 01:56:43.116368
26,500,3,2024-09-04 01:56:43.116368
26,223,1,2024-10-16 01:56:43.116368
26,1000,4,2024-09-24 01:56:43.116368
26,126,5,2024-09-30 01:56:43.116368
26,465,5,2025-07-05 01:56:43.116368
26,310,3,2024-12-11 01:56:43.116368
26,812,4,2025-05-07 01:56:43.116368
26,112,4,2024-11-02 01:56:43.116368
26,401,5,2025-04-07 01:56:43.116368
26,953,1,2025-03-14 01:56:43.116368
26,761,2,2025-07-04 01:56:43.116368
26,81,2,2024-11-26 01:56:43.116368
26,117,5,2025-02-11 01:56:43.116368
26,585,2,2024-09-07 01:56:43.116368
26,537,3,2024-08-22 01:56:43.116368
26,879,4,2024-10-04 01:56:43.116368
26,383,3,2025-01-26 01:56:43.116368
26,843,2,2025-02-05 01:56:43.116368
26,578,1,2025-02-01 01:56:43.116368
26,438,3,2024-12-24 01:56:43.116368
26,845,2,2025-05-08 01:56:43.116368
26,371,5,2024-08-12 01:56:43.116368
26,165,5,2025-05-21 01:56:43.116368
26,587,5,2025-04-20 01:56:43.116368
26,322,1,2025-01-25 01:56:43.116368
27,633,5,2024-11-12 01:56:43.116368
27,832,4,2024-11-06 01:56:43.116368
27,734,4,2024-11-27 01:56:43.116368
27,462,3,2024-12-25 01:56:43.116368
27,387,5,2025-05-17 01:56:43.116368
27,576,3,2025-02-10 01:56:43.116368
27,190,2,2024-09-20 01:56:43.116368
27,225,1,2024-11-09 01:56:43.116368
27,226,4,2024-09-23 01:56:43.116368
27,746,5,2025-03-05 01:56:43.116368
27,132,4,2025-05-31 01:56:43.116368
27,311,3,2024-12-10 01:56:43.116368
27,273,3,2024-12-15 01:56:43.116368
27,22,1,2025-02-09 01:56:43.116368
27,930,5,2024-09-20 01:56:43.116368
27,324,2,2025-05-25 01:56:43.116368
27,231,2,2024-12-05 01:56:43.116368
27,119,4,2025-02-11 01:56:43.116368
27,523,4,2025-05-08 01:56:43.116368
27,979,5,2025-04-09 01:56:43.116368
27,587,3,2025-03-08 01:56:43.116368
27,63,5,2025-02-05 01:56:43.116368
27,553,2,2025-02-09 01:56:43.116368
27,217,1,2025-05-24 01:56:43.116368
27,351,5,2024-08-22 01:56:43.116368
27,634,2,2025-05-15 01:56:43.116368
27,207,3,2025-02-08 01:56:43.116368
27,435,4,2025-02-13 01:56:43.116368
27,62,5,2025-03-05 01:56:43.116368
27,423,4,2025-07-22 01:56:43.116368
27,588,2,2024-08-03 01:56:43.116368
27,340,4,2024-10-12 01:56:43.116368
27,779,2,2024-11-20 01:56:43.116368
27,159,2,2025-01-09 01:56:43.116368
27,665,5,2025-05-22 01:56:43.116368
27,172,1,2024-08-26 01:56:43.116368
27,111,2,2024-10-27 01:56:43.116368
27,890,4,2025-07-10 01:56:43.116368
27,991,3,2025-03-18 01:56:43.116368
27,299,2,2025-03-11 01:56:43.116368
27,858,2,2024-11-08 01:56:43.116368
27,907,2,2024-08-06 01:56:43.116368
27,49,5,2025-04-08 01:56:43.116368
27,18,2,2025-04-08 01:56:43.116368
27,315,2,2025-04-03 01:56:43.116368
27,85,4,2024-10-21 01:56:43.116368
27,990,1,2025-05-24 01:56:43.116368
28,894,2,2025-03-25 01:56:43.116368
28,250,1,2025-06-15 01:56:43.116368
28,617,5,2025-07-21 01:56:43.116368
28,886,4,2025-07-13 01:56:43.116368
28,727,2,2025-03-28 01:56:43.116368
28,165,4,2025-02-04 01:56:43.116368
28,141,3,2025-04-07 01:56:43.116368
28,48,5,2025-01-19 01:56:43.116368
28,724,5,2025-07-08 01:56:43.116368
28,790,1,2024-09-24 01:56:43.116368
28,802,2,2025-06-07 01:56:43.116368
28,676,4,2025-07-17 01:56:43.116368
28,320,4,2024-09-23 01:56:43.116368
28,384,1,2025-06-16 01:56:43.116368
28,142,2,2025-05-12 01:56:43.116368
28,702,3,2024-09-24 01:56:43.116368
28,274,1,2024-08-21 01:56:43.116368
28,282,3,2024-08-09 01:56:43.116368
28,795,2,2025-01-21 01:56:43.116368
28,517,4,2025-08-01 01:56:43.116368
28,325,4,2024-09-26 01:56:43.116368
28,551,1,2025-01-29 01:56:43.116368
28,110,2,2024-11-09 01:56:43.116368
28,50,4,2024-09-20 01:56:43.116368
28,180,3,2025-05-13 01:56:43.116368
28,357,5,2024-08-09 01:56:43.116368
28,803,1,2025-02-12 01:56:43.116368
28,995,2,2025-02-21 01:56:43.116368
28,99,2,2024-08-31 01:56:43.116368
29,550,2,2024-10-24 01:56:43.116368
29,684,1,2024-12-05 01:56:43.116368
29,360,1,2024-09-05 01:56:43.116368
29,615,4,2024-08-24 01:56:43.116368
29,831,3,2025-01-14 01:56:43.116368
29,601,3,2025-02-28 01:56:43.116368
29,156,1,2024-12-05 01:56:43.116368
29,31,5,2025-06-27 01:56:43.116368
29,80,2,2025-04-10 01:56:43.116368
29,236,4,2025-03-21 01:56:43.116368
29,779,3,2025-04-05 01:56:43.116368
29,540,4,2025-06-30 01:56:43.116368
29,304,4,2025-05-28 01:56:43.116368
29,966,3,2025-05-09 01:56:43.116368
29,744,4,2025-03-26 01:56:43.116368
29,49,3,2025-01-02 01:56:43.116368
29,954,2,2025-07-13 01:56:43.116368
29,607,4,2024-08-21 01:56:43.116368
29,340,5,2025-03-25 01:56:43.116368
29,974,2,2025-01-04 01:56:43.116368
29,498,3,2025-01-10 01:56:43.116368
30,161,3,2025-04-03 01:56:43.116368
30,346,5,2025-07-21 01:56:43.116368
30,923,2,2024-09-03 01:56:43.116368
30,197,2,2025-06-01 01:56:43.116368
30,188,4,2025-05-29 01:56:43.116368
30,476,2,2025-03-18 01:56:43.116368
30,209,5,2024-12-13 01:56:43.116368
30,775,5,2025-07-26 01:56:43.116368
30,849,1,2025-03-06 01:56:43.116368
30,231,3,2025-06-14 01:56:43.116368
30,330,1,2024-11-18 01:56:43.116368
30,230,1,2025-06-15 01:56:43.116368
30,152,3,2025-04-10 01:56:43.116368
30,933,1,2024-09-05 01:56:43.116368
30,878,4,2024-09-11 01:56:43.116368
30,344,5,2025-04-21 01:56:43.116368
30,523,3,2025-01-31 01:56:43.116368
30,674,2,2024-10-16 01:56:43.116368
30,962,3,2025-07-05 01:56:43.116368
30,628,5,2025-06-19 01:56:43.116368
30,901,3,2024-11-28 01:56:43.116368
30,268,4,2024-10-24 01:56:43.116368
30,955,4,2024-08-30 01:56:43.116368
30,58,4,2024-09-06 01:56:43.116368
30,847,3,2025-03-15 01:56:43.116368
30,421,2,2025-04-01 01:56:43.116368
30,194,2,2024-10-13 01:56:43.116368
30,134,1,2025-02-01 01:56:43.116368
30,221,3,2024-08-06 01:56:43.116368
30,506,1,2025-05-13 01:56:43.116368
30,376,1,2025-02-10 01:56:43.116368
30,711,3,2025-07-19 01:56:43.116368
30,374,5,2025-07-08 01:56:43.116368
30,623,5,2024-10-04 01:56:43.116368
30,769,1,2025-05-19 01:56:43.116368
30,502,1,2025-06-25 01:56:43.116368
30,921,4,2025-06-17 01:56:43.116368
30,696,3,2025-01-22 01:56:43.116368
30,172,5,2025-05-18 01:56:43.116368
30,762,2,2025-05-26 01:56:43.116368
30,724,4,2024-09-26 01:56:43.116368
30,185,2,2024-12-27 01:56:43.116368
30,222,2,2025-06-04 01:56:43.116368
30,653,2,2025-05-28 01:56:43.116368
30,200,3,2024-09-22 01:56:43.116368
30,54,5,2024-10-08 01:56:43.116368
30,867,2,2024-09-03 01:56:43.116368
31,271,5,2024-10-09 01:56:43.116368
31,148,5,2025-04-07 01:56:43.116368
31,888,3,2024-09-03 01:56:43.116368
31,920,5,2024-11-30 01:56:43.116368
31,526,5,2025-05-27 01:56:43.116368
31,481,5,2024-09-15 01:56:43.116368
31,463,1,2024-12-06 01:56:43.116368
31,631,5,2025-01-22 01:56:43.116368
31,799,3,2025-06-01 01:56:43.116368
31,421,1,2024-11-27 01:56:43.116368
31,468,2,2025-04-22 01:56:43.116368
31,254,3,2025-04-12 01:56:43.116368
31,199,5,2025-02-21 01:56:43.116368
31,12,4,2025-01-18 01:56:43.116368
31,756,3,2024-08-07 01:56:43.116368
31,600,1,2025-02-02 01:56:43.116368
31,257,3,2025-06-15 01:56:43.116368
31,981,2,2025-07-21 01:56:43.116368
31,712,2,2025-07-16 01:56:43.116368
31,876,3,2024-08-22 01:56:43.116368
32,68,2,2024-10-10 01:56:43.116368
32,233,5,2025-02-02 01:56:43.116368
32,999,1,2024-10-20 01:56:43.116368
32,941,2,2025-03-26 01:56:43.116368
32,838,1,2024-08-17 01:56:43.116368
32,861,5,2024-08-21 01:56:43.116368
32,456,1,2025-01-10 01:56:43.116368
32,117,2,2025-03-23 01:56:43.116368
32,98,5,2025-06-11 01:56:43.116368
32,250,1,2025-02-18 01:56:43.116368
32,818,1,2025-05-27 01:56:43.116368
32,978,5,2025-03-12 01:56:43.116368
32,363,3,2025-03-28 01:56:43.116368
32,547,5,2025-05-26 01:56:43.116368
32,702,4,2025-03-07 01:56:43.116368
32,745,1,2025-03-14 01:56:43.116368
32,348,3,2025-01-13 01:56:43.116368
32,799,2,2024-12-08 01:56:43.116368
32,660,3,2025-04-26 01:56:43.116368
32,604,3,2025-04-30 01:56:43.116368
32,542,1,2024-09-03 01:56:43.116368
32,666,4,2025-01-26 01:56:43.116368
32,401,3,2024-11-04 01:56:43.116368
32,253,4,2025-06-27 01:56:43.116368
32,147,3,2025-03-05 01:56:43.116368
32,654,5,2024-12-21 01:56:43.116368
32,166,2,2024-12-16 01:56:43.116368
32,247,2,2024-12-27 01:56:43.116368
32,502,1,2024-10-20 01:56:43.116368
32,429,5,2025-01-11 01:56:43.116368
32,226,4,2025-03-15 01:56:43.116368
32,995,5,2025-02-13 01:56:43.116368
32,752,5,2024-10-26 01:56:43.116368
32,496,4,2025-05-10 01:56:43.116368
32,691,2,2025-01-28 01:56:43.116368
32,923,5,2024-12-17 01:56:43.116368
32,337,2,2025-03-03 01:56:43.116368
32,914,5,2025-05-04 01:56:43.116368
32,133,2,2025-04-18 01:56:43.116368
32,213,4,2024-10-01 01:56:43.116368
32,814,1,2025-06-08 01:56:43.116368
32,596,4,2025-03-26 01:56:43.116368
32,269,1,2024-12-06 01:56:43.116368
32,641,3,2025-06-08 01:56:43.116368
32,889,5,2024-10-10 01:56:43.116368
33,303,5,2024-08-03 01:56:43.116368
33,837,5,2025-05-24 01:56:43.116368
33,232,2,2025-03-02 01:56:43.116368
33,144,1,2024-08-30 01:56:43.116368
33,464,3,2024-12-15 01:56:43.116368
33,391,3,2025-03-22 01:56:43.116368
33,345,1,2024-11-11 01:56:43.116368
33,863,5,2025-07-24 01:56:43.116368
33,983,5,2025-01-25 01:56:43.116368
33,163,3,2025-06-07 01:56:43.116368
33,379,2,2024-09-01 01:56:43.116368
33,514,4,2025-05-13 01:56:43.116368
33,982,3,2025-01-19 01:56:43.116368
33,40,1,2025-03-04 01:56:43.116368
33,31,1,2025-06-04 01:56:43.116368
33,227,4,2024-10-01 01:56:43.116368
33,860,1,2025-03-16 01:56:43.116368
33,284,3,2025-05-08 01:56:43.116368
33,401,3,2024-08-03 01:56:43.116368
33,749,3,2024-11-03 01:56:43.116368
33,101,2,2025-06-03 01:56:43.116368
33,637,1,2024-12-29 01:56:43.116368
33,16,1,2024-11-04 01:56:43.116368
33,247,3,2025-04-09 01:56:43.116368
33,94,4,2025-02-10 01:56:43.116368
33,386,1,2025-01-22 01:56:43.116368
33,202,5,2025-04-22 01:56:43.116368
33,522,4,2025-08-02 01:56:43.116368
33,762,4,2025-04-21 01:56:43.116368
33,945,4,2025-06-15 01:56:43.116368
33,786,2,2025-03-25 01:56:43.116368
33,326,1,2024-08-03 01:56:43.116368
33,431,5,2025-06-07 01:56:43.116368
33,770,1,2025-06-10 01:56:43.116368
33,985,1,2024-09-07 01:56:43.116368
33,630,4,2025-07-22 01:56:43.116368
33,495,3,2025-06-06 01:56:43.116368
33,1,4,2024-08-13 01:56:43.116368
34,470,5,2024-12-29 01:56:43.116368
34,855,5,2025-06-06 01:56:43.116368
34,979,4,2024-12-05 01:56:43.116368
34,709,2,2025-01-01 01:56:43.116368
34,47,5,2025-06-30 01:56:43.116368
34,53,2,2025-07-28 01:56:43.116368
34,942,3,2024-08-25 01:56:43.116368
34,332,1,2024-12-09 01:56:43.116368
34,75,3,2025-02-13 01:56:43.116368
34,996,3,2025-07-13 01:56:43.116368
34,339,2,2025-03-07 01:56:43.116368
34,147,3,2024-09-28 01:56:43.116368
34,269,4,2025-02-07 01:56:43.116368
34,590,5,2025-06-30 01:56:43.116368
34,425,1,2024-12-18 01:56:43.116368
34,421,3,2025-06-29 01:56:43.116368
34,513,4,2024-11-19 01:56:43.116368
34,449,2,2024-10-26 01:56:43.116368
34,762,2,2025-02-27 01:56:43.116368
34,658,3,2024-10-30 01:56:43.116368
34,681,1,2024-10-04 01:56:43.116368
34,848,3,2024-10-18 01:56:43.116368
34,367,4,2025-03-28 01:56:43.116368
34,399,5,2024-09-05 01:56:43.116368
34,111,4,2024-09-19 01:56:43.116368
34,365,5,2024-10-13 01:56:43.116368
34,472,5,2024-09-12 01:56:43.116368
34,160,4,2025-01-26 01:56:43.116368
34,778,1,2024-08-19 01:56:43.116368
34,728,4,2024-10-13 01:56:43.116368
34,763,5,2024-08-20 01:56:43.116368
34,426,3,2025-01-14 01:56:43.116368
34,204,4,2025-07-12 01:56:43.116368
34,466,3,2025-07-07 01:56:43.116368
34,31,2,2025-04-23 01:56:43.116368
34,241,1,2025-07-14 01:56:43.116368
34,953,2,2024-09-26 01:56:43.116368
35,888,1,2024-10-09 01:56:43.116368
35,965,2,2025-01-06 01:56:43.116368
35,380,4,2025-02-11 01:56:43.116368
35,543,3,2024-12-05 01:56:43.116368
35,794,1,2025-05-13 01:56:43.116368
35,256,4,2024-08-08 01:56:43.116368
35,352,1,2025-01-23 01:56:43.116368
35,64,5,2024-09-12 01:56:43.116368
35,294,5,2024-10-11 01:56:43.116368
35,575,5,2025-02-10 01:56:43.116368
35,994,1,2024-09-10 01:56:43.116368
35,674,4,2025-06-12 01:56:43.116368
36,103,4,2025-01-30 01:56:43.116368
36,239,5,2024-10-02 01:56:43.116368
36,225,1,2024-12-16 01:56:43.116368
36,569,4,2024-12-22 01:56:43.116368
36,919,3,2024-09-12 01:56:43.116368
36,159,1,2025-01-24 01:56:43.116368
36,885,2,2025-01-24 01:56:43.116368
36,385,3,2025-05-08 01:56:43.116368
36,696,3,2025-01-29 01:56:43.116368
36,289,4,2025-04-15 01:56:43.116368
36,406,2,2025-02-14 01:56:43.116368
36,165,4,2024-12-07 01:56:43.116368
36,348,3,2025-01-26 01:56:43.116368
36,347,2,2024-08-18 01:56:43.116368
36,890,3,2025-06-17 01:56:43.116368
36,361,2,2025-07-07 01:56:43.116368
36,526,5,2025-04-02 01:56:43.116368
36,400,3,2025-05-07 01:56:43.116368
36,763,1,2025-06-08 01:56:43.116368
36,298,5,2025-04-20 01:56:43.116368
36,855,2,2025-01-09 01:56:43.116368
36,831,2,2025-02-17 01:56:43.116368
36,494,3,2024-08-20 01:56:43.116368
36,10,5,2024-09-16 01:56:43.116368
36,911,4,2024-09-30 01:56:43.116368
36,273,5,2025-01-05 01:56:43.116368
36,128,2,2025-05-11 01:56:43.116368
36,492,4,2025-04-24 01:56:43.116368
36,176,2,2024-08-22 01:56:43.116368
36,627,5,2025-07-21 01:56:43.116368
36,731,2,2024-11-16 01:56:43.116368
36,63,4,2024-10-16 01:56:43.116368
36,914,3,2024-09-13 01:56:43.116368
36,151,3,2024-10-21 01:56:43.116368
36,960,5,2024-12-02 01:56:43.116368
36,450,1,2024-12-21 01:56:43.116368
36,44,1,2025-06-20 01:56:43.116368
36,807,2,2025-05-20 01:56:43.116368
36,979,5,2025-06-29 01:56:43.116368
36,531,4,2025-01-08 01:56:43.116368
36,186,2,2025-01-10 01:56:43.116368
36,821,5,2025-03-19 01:56:43.116368
36,137,4,2024-08-22 01:56:43.116368
36,344,5,2024-08-22 01:56:43.116368
36,952,5,2025-04-09 01:56:43.116368
36,499,4,2025-04-22 01:56:43.116368
36,894,1,2025-03-24 01:56:43.116368
36,369,5,2024-12-02 01:56:43.116368
37,374,5,2025-01-15 01:56:43.116368
37,879,2,2024-12-26 01:56:43.116368
37,843,1,2025-07-07 01:56:43.116368
37,7,3,2025-02-07 01:56:43.116368
37,710,1,2024-12-09 01:56:43.116368
37,130,5,2024-10-14 01:56:43.116368
37,750,3,2025-06-26 01:56:43.116368
37,354,4,2025-03-14 01:56:43.116368
37,369,1,2025-01-29 01:56:43.116368
37,456,5,2024-08-25 01:56:43.116368
37,743,5,2024-11-20 01:56:43.116368
37,231,1,2024-11-25 01:56:43.116368
37,961,5,2025-02-27 01:56:43.116368
37,553,4,2024-11-08 01:56:43.116368
37,228,3,2025-03-15 01:56:43.116368
37,808,1,2025-02-06 01:56:43.116368
37,571,3,2025-07-29 01:56:43.116368
37,266,1,2025-01-22 01:56:43.116368
37,573,5,2024-10-17 01:56:43.116368
37,434,1,2025-02-13 01:56:43.116368
37,549,2,2025-06-22 01:56:43.116368
37,520,3,2025-01-19 01:56:43.116368
37,864,1,2025-01-20 01:56:43.116368
37,131,2,2025-01-16 01:56:43.116368
37,255,3,2024-08-21 01:56:43.116368
37,826,3,2025-07-13 01:56:43.116368
37,939,5,2025-06-25 01:56:43.116368
37,638,2,2025-06-27 01:56:43.116368
37,165,4,2025-07-05 01:56:43.116368
37,827,3,2024-11-01 01:56:43.116368
37,606,1,2025-04-18 01:56:43.116368
38,899,5,2025-03-08 01:56:43.116368
38,410,1,2024-11-27 01:56:43.116368
38,494,3,2025-04-28 01:56:43.116368
38,887,5,2025-05-16 01:56:43.116368
38,484,5,2025-07-20 01:56:43.116368
38,822,4,2024-11-30 01:56:43.116368
38,99,1,2024-09-18 01:56:43.116368
38,250,1,2024-11-23 01:56:43.116368
38,357,5,2024-10-19 01:56:43.116368
38,699,2,2025-07-09 01:56:43.116368
38,417,2,2025-02-19 01:56:43.117377
38,846,4,2025-02-16 01:56:43.117377
38,599,1,2025-05-06 01:56:43.117377
38,561,2,2025-07-08 01:56:43.117377
38,900,1,2025-01-21 01:56:43.117377
38,239,4,2025-02-10 01:56:43.117377
38,577,1,2025-01-23 01:56:43.117377
38,498,5,2025-03-08 01:56:43.117377
38,12,4,2024-11-14 01:56:43.117377
38,974,3,2025-05-23 01:56:43.117377
38,226,2,2024-10-10 01:56:43.117377
39,107,4,2025-02-11 01:56:43.117377
39,252,5,2024-12-11 01:56:43.117377
39,530,4,2025-06-02 01:56:43.117377
39,729,1,2025-06-02 01:56:43.117377
39,411,2,2024-11-01 01:56:43.117377
39,820,1,2025-06-15 01:56:43.117377
39,776,5,2025-06-22 01:56:43.117377
39,473,4,2024-08-29 01:56:43.117377
39,915,5,2024-09-03 01:56:43.117377
39,241,1,2024-11-04 01:56:43.117377
39,801,1,2024-10-29 01:56:43.117377
39,754,3,2024-12-09 01:56:43.117377
39,528,4,2025-04-23 01:56:43.117377
39,922,3,2025-03-20 01:56:43.117377
39,317,4,2024-10-26 01:56:43.117377
39,301,2,2025-07-12 01:56:43.117377
39,198,5,2025-05-17 01:56:43.117377
39,93,1,2024-11-13 01:56:43.117377
39,289,5,2025-03-11 01:56:43.117377
40,278,5,2025-02-15 01:56:43.117377
40,436,3,2024-08-13 01:56:43.117377
40,496,1,2024-12-14 01:56:43.117377
40,34,2,2025-05-15 01:56:43.117377
40,927,5,2025-03-18 01:56:43.117377
40,379,5,2024-09-27 01:56:43.117377
40,579,1,2025-05-11 01:56:43.117377
40,800,2,2024-11-08 01:56:43.117377
40,330,3,2025-02-01 01:56:43.117377
40,481,4,2025-01-13 01:56:43.117377
40,997,2,2024-09-06 01:56:43.117377
40,953,5,2024-12-08 01:56:43.117377
40,256,2,2024-09-17 01:56:43.117377
40,686,3,2025-02-17 01:56:43.117377
40,292,5,2024-11-05 01:56:43.117377
40,289,3,2025-06-07 01:56:43.117377
40,40,2,2024-11-14 01:56:43.117377
40,762,4,2025-03-16 01:56:43.117377
40,407,1,2025-07-09 01:56:43.117377
40,441,4,2024-11-18 01:56:43.117377
40,368,4,2025-06-20 01:56:43.117377
40,783,5,2025-07-05 01:56:43.117377
40,728,4,2025-01-31 01:56:43.117377
40,838,2,2025-05-26 01:56:43.117377
40,55,4,2025-06-28 01:56:43.117377
40,619,2,2024-12-11 01:56:43.117377
40,889,1,2025-04-26 01:56:43.117377
40,343,5,2024-11-26 01:56:43.117377
40,859,3,2025-07-18 01:56:43.117377
40,139,3,2025-03-18 01:56:43.117377
40,156,4,2025-05-22 01:56:43.117377
41,356,5,2024-11-20 01:56:43.117377
41,118,4,2024-09-07 01:56:43.117377
41,171,5,2025-01-13 01:56:43.117377
41,235,3,2025-01-18 01:56:43.117377
41,878,1,2025-03-07 01:56:43.117377
41,317,4,2025-01-30 01:56:43.117377
41,405,3,2025-05-02 01:56:43.117377
41,136,5,2025-05-22 01:56:43.117377
41,754,5,2024-08-21 01:56:43.117377
41,692,4,2025-02-25 01:56:43.117377
41,552,3,2025-07-07 01:56:43.117377
41,907,3,2025-04-17 01:56:43.117377
41,835,1,2025-04-07 01:56:43.117377
41,114,4,2024-09-19 01:56:43.117377
41,943,3,2025-03-10 01:56:43.117377
41,691,5,2025-05-03 01:56:43.117377
41,381,1,2024-12-04 01:56:43.117377
41,16,2,2025-03-06 01:56:43.117377
41,983,2,2024-11-24 01:56:43.117377
41,300,5,2025-03-22 01:56:43.117377
41,904,3,2024-08-20 01:56:43.117377
41,767,4,2025-07-18 01:56:43.117377
41,199,1,2024-08-25 01:56:43.117377
41,464,2,2024-08-18 01:56:43.117377
41,804,1,2025-04-28 01:56:43.117377
41,431,1,2024-08-04 01:56:43.117377
41,921,2,2025-05-21 01:56:43.117377
41,770,3,2024-11-16 01:56:43.117377
41,547,4,2025-02-11 01:56:43.117377
41,578,4,2025-04-26 01:56:43.117377
41,868,4,2024-11-15 01:56:43.117377
41,910,4,2025-04-07 01:56:43.117377
41,815,4,2024-09-09 01:56:43.117377
41,732,5,2025-03-12 01:56:43.117377
41,908,4,2025-03-21 01:56:43.117377
41,379,2,2024-11-08 01:56:43.117377
41,193,2,2025-01-29 01:56:43.117377
41,107,2,2024-12-14 01:56:43.117377
41,413,5,2025-01-27 01:56:43.117377
41,184,5,2025-06-11 01:56:43.117377
41,664,2,2025-01-11 01:56:43.117377
41,223,3,2025-01-11 01:56:43.117377
41,842,3,2024-11-27 01:56:43.117377
41,777,4,2025-01-22 01:56:43.117377
41,699,3,2024-12-01 01:56:43.117377
41,703,3,2025-06-30 01:56:43.117377
41,435,1,2025-01-21 01:56:43.117377
42,603,4,2025-04-05 01:56:43.117377
42,508,5,2025-06-09 01:56:43.117377
42,171,2,2024-12-30 01:56:43.117377
42,663,3,2025-05-23 01:56:43.117377
42,654,1,2025-01-28 01:56:43.117377
42,461,4,2024-08-27 01:56:43.117377
42,524,5,2024-09-15 01:56:43.117377
42,897,2,2024-09-19 01:56:43.117377
42,756,4,2024-12-06 01:56:43.117377
42,710,3,2025-04-03 01:56:43.117377
42,837,4,2025-02-18 01:56:43.117377
42,667,3,2024-08-19 01:56:43.117377
42,52,5,2025-04-07 01:56:43.117377
42,534,2,2025-02-09 01:56:43.117377
42,691,1,2025-03-26 01:56:43.117377
42,872,4,2025-01-31 01:56:43.117377
42,331,2,2025-02-22 01:56:43.117377
42,591,1,2025-05-17 01:56:43.117377
42,251,1,2025-06-14 01:56:43.117377
42,768,2,2024-11-24 01:56:43.117377
42,137,5,2025-06-03 01:56:43.117377
42,693,1,2024-11-30 01:56:43.117377
42,764,5,2025-04-17 01:56:43.117377
42,370,4,2025-06-05 01:56:43.117377
42,404,5,2024-12-13 01:56:43.117377
